Corynebacterium aurimucosum ATCC 700975 (HMP)	TAX-548476	/home/fpuente/Backup/BioCyc/data/caur548476-hmpcyc
Clostridium autoethanogenum DSM 10061	TAX-1341692	/home/fpuente/Backup/BioCyc/data/caut1341692cyc
Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2	TAX-511995	/home/fpuente/Backup/BioCyc/data/cazo511995cyc
Clostridiales bacterium 1_7_47FAA	TAX-457421	/home/fpuente/Backup/BioCyc/data/cbac457421-hmpcyc
Celeribacter baekdonensis B30	TAX-1208323	/home/fpuente/Backup/BioCyc/data/cbae1208323cyc
Clostridium beijerinckii NCIMB 8052	TAX-290402	/home/fpuente/Backup/BioCyc/data/cbei290402cyc
Caldicellulosiruptor bescii DSM 6725	TAX-521460	/home/fpuente/Backup/BioCyc/data/cbes521460cyc
Candidatus Blochmannia chromaiodes 640	TAX-1240471	/home/fpuente/Backup/BioCyc/data/cblo1240471cyc
Candidatus Blochmannia floridanus	TAX-203907	/home/fpuente/Backup/BioCyc/data/cblo203907cyc
Candidatus Blochmannia pennsylvanicus BPEN	TAX-291272	/home/fpuente/Backup/BioCyc/data/cblo291272cyc
Candidatus Blochmannia vafer BVAF	TAX-859654	/home/fpuente/Backup/BioCyc/data/cblo859654cyc
Clostridium botulinum A str. ATCC 3502	TAX-413999	/home/fpuente/Backup/BioCyc/data/cbot413999cyc
Clostridium botulinum A str. ATCC 19397	TAX-441770	/home/fpuente/Backup/BioCyc/data/cbot441770cyc
Clostridium botulinum A str. Hall	TAX-441771	/home/fpuente/Backup/BioCyc/data/cbot441771cyc
Clostridium botulinum F str. Langeland	TAX-441772	/home/fpuente/Backup/BioCyc/data/cbot441772cyc
Clostridium botulinum Bf	TAX-445336	/home/fpuente/Backup/BioCyc/data/cbot445336cyc
Clostridium botulinum B1 str. Okra	TAX-498213	/home/fpuente/Backup/BioCyc/data/cbot498213cyc
Clostridium botulinum A3 str. Loch Maree	TAX-498214	/home/fpuente/Backup/BioCyc/data/cbot498214cyc
Clostridium botulinum B str. Eklund 17B (NRP)	TAX-935198	/home/fpuente/Backup/BioCyc/data/cbot508765cyc
Clostridium botulinum E3 str. Alaska E43	TAX-508767	/home/fpuente/Backup/BioCyc/data/cbot508767cyc
Clostridium botulinum Ba4 str. 657	TAX-515621	/home/fpuente/Backup/BioCyc/data/cbot515621cyc
Clostridium botulinum A2 str. Kyoto	TAX-536232	/home/fpuente/Backup/BioCyc/data/cbot536232cyc
Clostridium botulinum E1 str. BoNT E Beluga	TAX-536233	/home/fpuente/Backup/BioCyc/data/cbot536233cyc
Clostridium botulinum D str. 1873	TAX-592027	/home/fpuente/Backup/BioCyc/data/cbot592027cyc
Clostridium botulinum F str. 230613	TAX-758678	/home/fpuente/Backup/BioCyc/data/cbot758678cyc
Clostridium botulinum BKT015925	TAX-929506	/home/fpuente/Backup/BioCyc/data/cbot929506cyc
Clostridium botulinum H04402 065	TAX-941968	/home/fpuente/Backup/BioCyc/data/cbot941968cyc
Corynebacterium bovis DSM 20582	TAX-927655	/home/fpuente/Backup/BioCyc/data/cbov927655cyc
Candidatus Cardinium hertigii	TAX-247481	/home/fpuente/Backup/BioCyc/data/cbtq1cyc
Candidatus Burkholderia kirkii UZHbot1	TAX-1055526	/home/fpuente/Backup/BioCyc/data/cbur1055526cyc
Coxiella burnetii RSA 493	TAX-227377	/home/fpuente/Backup/BioCyc/data/cbur227377cyc
Coxiella burnetii RSA 331	TAX-360115	/home/fpuente/Backup/BioCyc/data/cbur360115cyc
Coxiella burnetii Dugway 5J108-111	TAX-434922	/home/fpuente/Backup/BioCyc/data/cbur434922cyc
Coxiella burnetii CbuG_Q212	TAX-434923	/home/fpuente/Backup/BioCyc/data/cbur434923cyc
Coxiella burnetii CbuK_Q154	TAX-434924	/home/fpuente/Backup/BioCyc/data/cbur434924cyc
Corynebacterium callunae DSM 20147	TAX-1121353	/home/fpuente/Backup/BioCyc/data/ccal1121353cyc
Chthonomonas calidirosea T49	TAX-1303518	/home/fpuente/Backup/BioCyc/data/ccal1303518cyc
Candidatus Caldiarchaeum subterraneum	TAX-311458	/home/fpuente/Backup/BioCyc/data/ccal311458cyc
Capnocytophaga canimorsus Cc5	TAX-860228	/home/fpuente/Backup/BioCyc/data/ccan860228cyc
Candidatus Carsonella ruddii CE isolate Thao2000	TAX-1202536	/home/fpuente/Backup/BioCyc/data/ccar1202536cyc
Candidatus Carsonella ruddii CS isolate Thao2000	TAX-1202537	/home/fpuente/Backup/BioCyc/data/ccar1202537cyc
Candidatus Carsonella ruddii HC isolate Thao2000	TAX-1202538	/home/fpuente/Backup/BioCyc/data/ccar1202538cyc
Candidatus Carsonella ruddii HT isolate Thao2000	TAX-1202539	/home/fpuente/Backup/BioCyc/data/ccar1202539cyc
Candidatus Carsonella ruddii PC isolate NHV	TAX-1202540	/home/fpuente/Backup/BioCyc/data/ccar1202540cyc
Candidatus Carsonella ruddii PV	TAX-387662	/home/fpuente/Backup/BioCyc/data/ccar387662cyc
Candidatus Carsonella ruddii DC	TAX-667013	/home/fpuente/Backup/BioCyc/data/ccar667013cyc
Corynebacterium casei UCMA 3821	TAX-1110505	/home/fpuente/Backup/BioCyc/data/ccas1110505cyc
Coprococcus catus GD/7	TAX-717962	/home/fpuente/Backup/BioCyc/data/ccat717962cyc
Chlamydophila caviae GPIC	TAX-227941	/home/fpuente/Backup/BioCyc/data/ccav227941cyc
[Cellvibrio] gilvus ATCC 13127	TAX-593907	/home/fpuente/Backup/BioCyc/data/cce593907cyc
Clostridium cellulolyticum H10	TAX-394503	/home/fpuente/Backup/BioCyc/data/ccel394503cyc
Clostridium celatum DSM 1785	TAX-545697	/home/fpuente/Backup/BioCyc/data/ccel545697-hmpcyc
Clostridium cellulovorans 743B	TAX-573061	/home/fpuente/Backup/BioCyc/data/ccel573061cyc
Clostridium cf. saccharolyticum K10	TAX-717608	/home/fpuente/Backup/BioCyc/data/ccf717608cyc
Chlorobium chlorochromatii CaD3	TAX-340177	/home/fpuente/Backup/BioCyc/data/cchl340177cyc
Candidatus Chloracidobacterium thermophilum B	TAX-981222	/home/fpuente/Backup/BioCyc/data/cchl981222cyc
[Clostridium] citroniae WAL-17108	TAX-742733	/home/fpuente/Backup/BioCyc/data/ccit742733-hmpcyc
Clostridium clariflavum DSM 19732	TAX-720554	/home/fpuente/Backup/BioCyc/data/ccla720554cyc
Candidatus Cloacimonas acidaminovorans	TAX-456827	/home/fpuente/Backup/BioCyc/data/cclo456827cyc
[Clostridium] clostridioforme 2_1_49FAA	TAX-742735	/home/fpuente/Backup/BioCyc/data/cclo742735-hmpcyc
Campylobacter coli CVM N29710	TAX-1273173	/home/fpuente/Backup/BioCyc/data/ccol1273173cyc
Campylobacter coli 15-537360	TAX-1358410	/home/fpuente/Backup/BioCyc/data/ccol1358410cyc
Campylobacter coli 76339	TAX-1367491	/home/fpuente/Backup/BioCyc/data/ccol1367491cyc
Campylobacter coli RM2228	TAX-306254	/home/fpuente/Backup/BioCyc/data/ccol306254cyc
Campylobacter coli JV20	TAX-864566	/home/fpuente/Backup/BioCyc/data/ccol864566-hmpcyc
Campylobacter coli 111-3	TAX-887280	/home/fpuente/Backup/BioCyc/data/ccol887280cyc
Campylobacter coli 132-6	TAX-887282	/home/fpuente/Backup/BioCyc/data/ccol887282cyc
Campylobacter coli 90-3	TAX-887286	/home/fpuente/Backup/BioCyc/data/ccol887286cyc
Campylobacter coli 84-2	TAX-887287	/home/fpuente/Backup/BioCyc/data/ccol887287cyc
Campylobacter coli 80352	TAX-887288	/home/fpuente/Backup/BioCyc/data/ccol887288cyc
Campylobacter coli 86119	TAX-887289	/home/fpuente/Backup/BioCyc/data/ccol887289cyc
Campylobacter coli 1148	TAX-887292	/home/fpuente/Backup/BioCyc/data/ccol887292cyc
Campylobacter coli 1957	TAX-887297	/home/fpuente/Backup/BioCyc/data/ccol887297cyc
Campylobacter coli 317/04	TAX-887300	/home/fpuente/Backup/BioCyc/data/ccol887300cyc
Campylobacter coli 37/05	TAX-887301	/home/fpuente/Backup/BioCyc/data/ccol887301cyc
Campylobacter coli LMG 9854	TAX-887302	/home/fpuente/Backup/BioCyc/data/ccol887302cyc
Campylobacter coli LMG 23344	TAX-887306	/home/fpuente/Backup/BioCyc/data/ccol887306cyc
Campylobacter coli LMG 9853	TAX-887307	/home/fpuente/Backup/BioCyc/data/ccol887307cyc
Campylobacter coli H6	TAX-887309	/home/fpuente/Backup/BioCyc/data/ccol887309cyc
Campylobacter coli H8	TAX-887310	/home/fpuente/Backup/BioCyc/data/ccol887310cyc
Campylobacter coli Z156	TAX-887313	/home/fpuente/Backup/BioCyc/data/ccol887313cyc
Campylobacter coli Z163	TAX-887314	/home/fpuente/Backup/BioCyc/data/ccol887314cyc
Campylobacter coli 2553	TAX-887316	/home/fpuente/Backup/BioCyc/data/ccol887316cyc
Campylobacter coli 2685	TAX-887318	/home/fpuente/Backup/BioCyc/data/ccol887318cyc
Campylobacter coli 2692	TAX-887320	/home/fpuente/Backup/BioCyc/data/ccol887320cyc
Campylobacter concisus 13826	TAX-360104	/home/fpuente/Backup/BioCyc/data/ccon360104cyc
Campylobacter concisus UNSWCD	TAX-929793	/home/fpuente/Backup/BioCyc/data/ccon929793cyc
Corallococcus coralloides DSM 2259	TAX-1144275	/home/fpuente/Backup/BioCyc/data/ccor1144275cyc
Campylobacter curvus 525.92	TAX-360105	/home/fpuente/Backup/BioCyc/data/ccur360105cyc
Cryptobacterium curtum DSM 15641	TAX-469378	/home/fpuente/Backup/BioCyc/data/ccur469378cyc
Candidatus Desulforudis audaxviator MP104C	TAX-477974	/home/fpuente/Backup/BioCyc/data/cdes477974cyc
Peptoclostridium difficile 70-100-2010	TAX-1002369	/home/fpuente/Backup/BioCyc/data/cdif1002369-hmpcyc
Clostridium difficile QCD-63q42	TAX-479831	/home/fpuente/Backup/BioCyc/data/cdif479831cyc
Clostridium difficile QCD-97b34	TAX-479833	/home/fpuente/Backup/BioCyc/data/cdif479833cyc
Clostridium difficile QCD-37x79	TAX-479834	/home/fpuente/Backup/BioCyc/data/cdif479834cyc
Peptoclostridium difficile NAP07	TAX-525258	/home/fpuente/Backup/BioCyc/data/cdif525258-hmpcyc
Peptoclostridium difficile NAP08	TAX-525259	/home/fpuente/Backup/BioCyc/data/cdif525259-hmpcyc
Peptoclostridium difficile 002-P50-2011	TAX-997827	/home/fpuente/Backup/BioCyc/data/cdif997827-hmpcyc
Peptoclostridium difficile 050-P50-2011	TAX-997828	/home/fpuente/Backup/BioCyc/data/cdif997828-hmpcyc
Corynebacterium diphtheriae NCTC 13129	TAX-257309	/home/fpuente/Backup/BioCyc/data/cdip257309cyc
Corynebacterium diphtheriae 31A	TAX-698962	/home/fpuente/Backup/BioCyc/data/cdip698962cyc
Corynebacterium diphtheriae C7 (beta)	TAX-698963	/home/fpuente/Backup/BioCyc/data/cdip698963cyc
Corynebacterium diphtheriae PW8	TAX-698964	/home/fpuente/Backup/BioCyc/data/cdip698964cyc
Corynebacterium diphtheriae CDCE 8392	TAX-698965	/home/fpuente/Backup/BioCyc/data/cdip698965cyc
Corynebacterium diphtheriae 241	TAX-698966	/home/fpuente/Backup/BioCyc/data/cdip698966cyc
Corynebacterium diphtheriae HC01	TAX-698967	/home/fpuente/Backup/BioCyc/data/cdip698967cyc
Corynebacterium diphtheriae HC02	TAX-698968	/home/fpuente/Backup/BioCyc/data/cdip698968cyc
Corynebacterium diphtheriae HC03	TAX-698969	/home/fpuente/Backup/BioCyc/data/cdip698969cyc
Corynebacterium diphtheriae HC04	TAX-698970	/home/fpuente/Backup/BioCyc/data/cdip698970cyc
Corynebacterium diphtheriae VA01	TAX-698971	/home/fpuente/Backup/BioCyc/data/cdip698971cyc
Corynebacterium diphtheriae INCA 402	TAX-698972	/home/fpuente/Backup/BioCyc/data/cdip698972cyc
Corynebacterium diphtheriae BH8	TAX-698973	/home/fpuente/Backup/BioCyc/data/cdip698973cyc
candidate division SR1 bacterium RAAC1_SR1_1	TAX-1394709	/home/fpuente/Backup/BioCyc/data/cdiv1394709-wgscyc
candidate division WWE3 bacterium RAAC2_WWE3_1	TAX-1394710	/home/fpuente/Backup/BioCyc/data/cdiv1394710-wgscyc
candidate division TM7 single-cell isolate TM7b	TAX-447455	/home/fpuente/Backup/BioCyc/data/cdiv447455cyc
Corynebacterium durum F0235	TAX-1035195	/home/fpuente/Backup/BioCyc/data/cdur1035195-hmpcyc
Corynebacterium efficiens YS-314 (HMP)	TAX-196164	/home/fpuente/Backup/BioCyc/data/ceff196164-hmpcyc
Candidatus Endolissoclinum faulkneri L2	TAX-1193729	/home/fpuente/Backup/BioCyc/data/cend1193729cyc
Cardinium endosymbiont cEper1 of Encarsia pergandiella	TAX-1231626	/home/fpuente/Backup/BioCyc/data/cend1231626cyc
Crinalium epipsammum PCC 9333	TAX-1173022	/home/fpuente/Backup/BioCyc/data/cepi1173022cyc
Caldisericum exile AZM16c01	TAX-511051	/home/fpuente/Backup/BioCyc/data/cexi511051cyc
Chlamydophila felis Fe/C-56	TAX-264202	/home/fpuente/Backup/BioCyc/data/cfel264202cyc
Campylobacter fetus fetus 82-40	TAX-360106	/home/fpuente/Backup/BioCyc/data/cfet360106cyc
Cellulomonas fimi ATCC 484	TAX-590998	/home/fpuente/Backup/BioCyc/data/cfim590998cyc
Cellulomonas flavigena DSM 20109	TAX-446466	/home/fpuente/Backup/BioCyc/data/cfla446466cyc
Citrobacter freundii ATCC 8090 = MTCC 1658	TAX-1006003	/home/fpuente/Backup/BioCyc/data/cfre1006003cyc
Citrobacter freundii GTC 09479	TAX-1288347	/home/fpuente/Backup/BioCyc/data/cfre1288347cyc
Citrobacter freundii 4_7_47CFAA	TAX-742730	/home/fpuente/Backup/BioCyc/data/cfre742730-hmpcyc
Collimonas fungivorans Ter331	TAX-1005048	/home/fpuente/Backup/BioCyc/data/cfun1005048cyc
Cystobacter fuscus DSM 2262	TAX-1242864	/home/fpuente/Backup/BioCyc/data/cfus1242864cyc
Corynebacterium genitalium ATCC 33030	TAX-585529	/home/fpuente/Backup/BioCyc/data/cgen585529-hmpcyc
Clostridiales genomosp. BVAB3 UPII9-5	TAX-699246	/home/fpuente/Backup/BioCyc/data/cgen699246-hmpcyc
Capnocytophaga gingivalis ATCC 33624	TAX-553178	/home/fpuente/Backup/BioCyc/data/cgin553178-hmpcyc
Chryseobacterium gleum ATCC 35910	TAX-525257	/home/fpuente/Backup/BioCyc/data/cgle525257-hmpcyc
Coriobacterium glomerans PW2	TAX-700015	/home/fpuente/Backup/BioCyc/data/cglo700015cyc
Corynebacterium glutamicum K051	TAX-1204414	/home/fpuente/Backup/BioCyc/data/cglu1204414cyc
Corynebacterium glutamicum SCgG1	TAX-1232381	/home/fpuente/Backup/BioCyc/data/cglu1232381cyc
Corynebacterium glutamicum SCgG2	TAX-1232383	/home/fpuente/Backup/BioCyc/data/cglu1232383cyc
Corynebacterium glutamicum MB001	TAX-1310161	/home/fpuente/Backup/BioCyc/data/cglu1310161cyc
Corynebacterium glutamicum ATCC 13032	TAX-196627	/home/fpuente/Backup/BioCyc/data/cglu196627cyc
Corynebacterium glutamicum R	TAX-340322	/home/fpuente/Backup/BioCyc/data/cglu340322cyc
Corynebacterium glucuronolyticum ATCC 51867	TAX-548477	/home/fpuente/Backup/BioCyc/data/cglu548477-hmpcyc
Corynebacterium glucuronolyticum ATCC 51866	TAX-548478	/home/fpuente/Backup/BioCyc/data/cglu548478-hmpcyc
Cyanobium gracile PCC 6307	TAX-292564	/home/fpuente/Backup/BioCyc/data/cgra292564cyc
Campylobacter gracilis RM3268	TAX-553220	/home/fpuente/Backup/BioCyc/data/cgra553220-hmpcyc
Corynebacterium halotolerans YIM 70093 = DSM 44683	TAX-1121362	/home/fpuente/Backup/BioCyc/data/chal1121362cyc
Candidatus Hamiltonella defensa 5AT (Acyrthosiphon pisum)	TAX-572265	/home/fpuente/Backup/BioCyc/data/cham572265cyc
[Clostridium] hathewayi DSM 13479	TAX-566550	/home/fpuente/Backup/BioCyc/data/chat566550-hmpcyc
[Clostridium] hathewayi WAL-18680	TAX-742737	/home/fpuente/Backup/BioCyc/data/chat742737-hmpcyc
Chlamydomonas reinhardtii	TAX-3055	/home/fpuente/Backup/BioCyc/data/chlamycyc
Candidatus Hodgkinia cicadicola Dsem	TAX-573234	/home/fpuente/Backup/BioCyc/data/chod573234cyc
Campylobacter hominis ATCC BAA-381	TAX-360107	/home/fpuente/Backup/BioCyc/data/chom360107cyc
Cardiobacterium hominis ATCC 15826	TAX-638300	/home/fpuente/Backup/BioCyc/data/chom638300-hmpcyc
Cytophaga hutchinsonii ATCC 33406	TAX-269798	/home/fpuente/Backup/BioCyc/data/chut269798cyc
Carboxydothermus hydrogenoformans Z-2901	TAX-246194	/home/fpuente/Backup/BioCyc/data/chyd246194cyc
Caldicellulosiruptor hydrothermalis 108	TAX-632292	/home/fpuente/Backup/BioCyc/data/chyd632292cyc
Cellvibrio japonicus Ueda107	TAX-498211	/home/fpuente/Backup/BioCyc/data/cjap498211cyc
Corynebacterium jeikeium K411	TAX-306537	/home/fpuente/Backup/BioCyc/data/cjei306537cyc
Corynebacterium jeikeium ATCC 43734	TAX-525262	/home/fpuente/Backup/BioCyc/data/cjei525262-hmpcyc
Campylobacter jejuni jejuni NW	TAX-1093788	/home/fpuente/Backup/BioCyc/data/cjej1093788cyc
Campylobacter jejuni jejuni PT14	TAX-1201032	/home/fpuente/Backup/BioCyc/data/cjej1201032cyc
Campylobacter jejuni jejuni NCTC 11168-BN148	TAX-1211776	/home/fpuente/Backup/BioCyc/data/cjej1211776cyc
Campylobacter jejuni 4031	TAX-1347340	/home/fpuente/Backup/BioCyc/data/cjej1347340cyc
Campylobacter jejuni jejuni 00-2425	TAX-1357994	/home/fpuente/Backup/BioCyc/data/cjej1357994cyc
Campylobacter jejuni jejuni 00-2426	TAX-1380767	/home/fpuente/Backup/BioCyc/data/cjej1380767cyc
Campylobacter jejuni jejuni 00-2538	TAX-1380768	/home/fpuente/Backup/BioCyc/data/cjej1380768cyc
Campylobacter jejuni jejuni 00-2544	TAX-1383068	/home/fpuente/Backup/BioCyc/data/cjej1383068cyc
Campylobacter jejuni jejuni NCTC 11168 = ATCC 700819	TAX-192222	/home/fpuente/Backup/BioCyc/data/cjej192222cyc
Campylobacter jejuni RM1221	TAX-195099	/home/fpuente/Backup/BioCyc/data/cjej195099cyc
Campylobacter jejuni jejuni 81-176	TAX-354242	/home/fpuente/Backup/BioCyc/data/cjej354242cyc
Campylobacter jejuni jejuni 260.94	TAX-360108	/home/fpuente/Backup/BioCyc/data/cjej360108cyc
Campylobacter jejuni doylei 269.97	TAX-360109	/home/fpuente/Backup/BioCyc/data/cjej360109cyc
Campylobacter jejuni jejuni CF93-6	TAX-360111	/home/fpuente/Backup/BioCyc/data/cjej360111cyc
Campylobacter jejuni jejuni HB93-13	TAX-360112	/home/fpuente/Backup/BioCyc/data/cjej360112cyc
Campylobacter jejuni jejuni 81116	TAX-407148	/home/fpuente/Backup/BioCyc/data/cjej407148cyc
Campylobacter jejuni jejuni IA3902	TAX-567106	/home/fpuente/Backup/BioCyc/data/cjej567106cyc
Campylobacter jejuni jejuni M1	TAX-645464	/home/fpuente/Backup/BioCyc/data/cjej645464cyc
Campylobacter jejuni jejuni 1336	TAX-683082	/home/fpuente/Backup/BioCyc/data/cjej683082cyc
Campylobacter jejuni jejuni S3	TAX-718271	/home/fpuente/Backup/BioCyc/data/cjej718271cyc
Campylobacter jejuni jejuni ICDCCJ07001	TAX-757425	/home/fpuente/Backup/BioCyc/data/cjej757425cyc
Campylobacter jejuni jejuni 110-21	TAX-889214	/home/fpuente/Backup/BioCyc/data/cjej889214cyc
Campylobacter jejuni jejuni 140-16	TAX-889215	/home/fpuente/Backup/BioCyc/data/cjej889215cyc
Campylobacter jejuni jejuni 86605	TAX-889219	/home/fpuente/Backup/BioCyc/data/cjej889219cyc
Campylobacter jejuni jejuni 1997-1	TAX-889221	/home/fpuente/Backup/BioCyc/data/cjej889221cyc
Campylobacter jejuni jejuni 1997-4	TAX-889222	/home/fpuente/Backup/BioCyc/data/cjej889222cyc
Campylobacter jejuni jejuni 1997-11	TAX-889225	/home/fpuente/Backup/BioCyc/data/cjej889225cyc
Campylobacter jejuni jejuni 51037	TAX-889227	/home/fpuente/Backup/BioCyc/data/cjej889227cyc
Campylobacter jejuni jejuni 87459	TAX-889229	/home/fpuente/Backup/BioCyc/data/cjej889229cyc
Campylobacter jejuni jejuni 1213	TAX-889230	/home/fpuente/Backup/BioCyc/data/cjej889230cyc
Campylobacter jejuni jejuni 1577	TAX-889231	/home/fpuente/Backup/BioCyc/data/cjej889231cyc
Campylobacter jejuni jejuni 1854	TAX-889233	/home/fpuente/Backup/BioCyc/data/cjej889233cyc
Campylobacter jejuni jejuni 1893	TAX-889234	/home/fpuente/Backup/BioCyc/data/cjej889234cyc
Campylobacter jejuni jejuni LMG 23210	TAX-889237	/home/fpuente/Backup/BioCyc/data/cjej889237cyc
Campylobacter jejuni jejuni LMG 23211	TAX-889238	/home/fpuente/Backup/BioCyc/data/cjej889238cyc
Campylobacter jejuni jejuni LMG 23216	TAX-889239	/home/fpuente/Backup/BioCyc/data/cjej889239cyc
Campylobacter jejuni jejuni LMG 23218	TAX-889240	/home/fpuente/Backup/BioCyc/data/cjej889240cyc
Campylobacter jejuni jejuni LMG 9879	TAX-889245	/home/fpuente/Backup/BioCyc/data/cjej889245cyc
Campylobacter jejuni jejuni 2008-1025	TAX-889250	/home/fpuente/Backup/BioCyc/data/cjej889250cyc
Campylobacter jejuni jejuni 2008-988	TAX-889253	/home/fpuente/Backup/BioCyc/data/cjej889253cyc
Candidatus Kinetoplastibacterium crithidii TCC036E	TAX-1208918	/home/fpuente/Backup/BioCyc/data/ckin1208918cyc
Candidatus Kinetoplastibacterium desouzaii TCC079E	TAX-1208919	/home/fpuente/Backup/BioCyc/data/ckin1208919cyc
Candidatus Kinetoplastibacterium oncopeltii TCC290E	TAX-1208920	/home/fpuente/Backup/BioCyc/data/ckin1208920cyc
Candidatus Kinetoplastibacterium galatii TCC219	TAX-1208921	/home/fpuente/Backup/BioCyc/data/ckin1208921cyc
Kinetoplastibacterium blastocrithidii Candidatus TCC012E	TAX-1208922	/home/fpuente/Backup/BioCyc/data/ckin1208922cyc
Kinetoplastibacterium blastocrithidii Candidatus (ex Strigomonas culicis)	TAX-1208923	/home/fpuente/Backup/BioCyc/data/ckin1208923cyc
Candidatus Kinetoplastibacterium crithidii (ex Angomonas deanei ATCC 30255)	TAX-1267577	/home/fpuente/Backup/BioCyc/data/ckin1267577cyc
Clostridium kluyveri DSM 555	TAX-431943	/home/fpuente/Backup/BioCyc/data/cklu431943cyc
Clostridium kluyveri NBRC 12016	TAX-583346	/home/fpuente/Backup/BioCyc/data/cklu583346cyc
Candidatus Koribacter versatilis Ellin345	TAX-204669	/home/fpuente/Backup/BioCyc/data/ckor204669cyc
Candidatus Korarchaeum cryptofilum OPF8	TAX-374847	/home/fpuente/Backup/BioCyc/data/ckor374847cyc
Citrobacter koseri ATCC BAA-895	TAX-290338	/home/fpuente/Backup/BioCyc/data/ckos290338cyc
Caldicellulosiruptor kristjanssonii I77R1B	TAX-632335	/home/fpuente/Backup/BioCyc/data/ckri632335cyc
Caldicellulosiruptor kronotskyensis 2002	TAX-632348	/home/fpuente/Backup/BioCyc/data/ckro632348cyc
Corynebacterium kroppenstedtii DSM 44385	TAX-645127	/home/fpuente/Backup/BioCyc/data/ckro645127cyc
Caldicellulosiruptor lactoaceticus 6A	TAX-632516	/home/fpuente/Backup/BioCyc/data/clac632516cyc
Caldisphaera lagunensis DSM 15908	TAX-1056495	/home/fpuente/Backup/BioCyc/data/clag1056495cyc
Campylobacter lari RM2100	TAX-306263	/home/fpuente/Backup/BioCyc/data/clar306263cyc
Clostridium lentocellum DSM 5427	TAX-642492	/home/fpuente/Backup/BioCyc/data/clen642492cyc
Candidatus Liberibacter asiaticus gxpsy	TAX-1174529	/home/fpuente/Backup/BioCyc/data/clib1174529cyc
Candidatus Liberibacter americanus Sao Paulo	TAX-1261131	/home/fpuente/Backup/BioCyc/data/clib1261131cyc
Candidatus Liberibacter asiaticus psy62	TAX-537021	/home/fpuente/Backup/BioCyc/data/clib537021cyc
Candidatus Liberibacter solanacearum CLso-ZC1	TAX-658172	/home/fpuente/Backup/BioCyc/data/clib658172cyc
Chlorobium limicola DSM 245	TAX-290315	/home/fpuente/Backup/BioCyc/data/clim290315cyc
Corynebacterium lipophiloflavum DSM 44291	TAX-525263	/home/fpuente/Backup/BioCyc/data/clip525263-hmpcyc
Clostridium ljungdahlii DSM 13528	TAX-748727	/home/fpuente/Backup/BioCyc/data/clju748727cyc
Cecembia lonarensis LW9	TAX-1225176	/home/fpuente/Backup/BioCyc/data/clon1225176cyc
Clostridium saccharoperbutylacetonicum N1-4(HMT)	TAX-931276	/home/fpuente/Backup/BioCyc/data/clossaccyc
Chlorobium luteolum DSM 273	TAX-319225	/home/fpuente/Backup/BioCyc/data/clut319225cyc
Cellulophaga lytica DSM 7489	TAX-867900	/home/fpuente/Backup/BioCyc/data/clyt867900cyc
Carnobacterium maltaromaticum LMA28	TAX-1234679	/home/fpuente/Backup/BioCyc/data/cmal1234679cyc
Caldivirga maquilingensis IC-167	TAX-397948	/home/fpuente/Backup/BioCyc/data/cmaq397948cyc
Corynebacterium maris DSM 45190	TAX-1224163	/home/fpuente/Backup/BioCyc/data/cmar1224163cyc
Cyclobacterium marinum DSM 745	TAX-880070	/home/fpuente/Backup/BioCyc/data/cmar880070cyc
